Recency (months),Frequency (times),Monetary (c.c. blood),Time (months),New Feature,Feature_2,Feature_3,Feature_4,whether he/she donated blood in March 2007
2,50,12500,98,-3.6000000000000014,-4945.4,6236.2,53.2,1
0,13,3250,28,-1.7000000000000006,-1285.3000000000002,1621.1,15.100000000000001,1
1,16,4000,35,-1.7000000000000002,-1581.8,1995.8,18.3,1
2,20,5000,45,-2.0,-1977.0,2495.2,23.0,1
1,24,6000,77,-7.700000000000001,-2367.7999999999997,2993.4,37.5,0
4,4,1000,4,2.4000000000000004,-396.4,501.2,0.8,0
2,7,1750,14,0.2999999999999998,-692.3000000000001,874.1,6.700000000000001,1
1,12,3000,35,-2.9000000000000004,-1184.6,1497.0,17.1,0
2,9,2250,22,-0.7000000000000006,-889.3000000000001,1123.5,10.5,1
5,46,11500,98,-3.3000000000000043,-4548.2,5739.2,50.5,1
4,23,5750,58,-2.700000000000003,-2272.3,2870.5,28.1,0
0,3,750,4,0.09999999999999987,-297.09999999999997,374.1,2.5,0
2,10,2500,28,-1.6000000000000005,-987.4,1248.2,13.200000000000001,1
1,13,3250,47,-5.0,-1281.5,1621.6999999999998,22.2,0
2,6,1500,15,-0.20000000000000018,-592.8,749.4000000000001,6.8,1
2,5,1250,11,0.2999999999999998,-494.3,624.7,4.9,1
2,14,3500,48,-4.400000000000001,-1380.6000000000001,1747.0,22.400000000000002,1
2,15,3750,49,-4.300000000000001,-1479.7,1871.7,23.1,1
2,6,1500,15,-0.20000000000000018,-592.8,749.4000000000001,6.8,1
2,3,750,4,1.0999999999999999,-297.09999999999997,375.3,1.5,1
2,3,750,4,1.0999999999999999,-297.09999999999997,375.3,1.5,1
4,11,2750,28,-0.3000000000000007,-1086.7,1374.1000000000001,12.5,0
2,6,1500,16,-0.40000000000000036,-592.5999999999999,749.4000000000001,7.2,1
2,6,1500,16,-0.40000000000000036,-592.5999999999999,749.4000000000001,7.2,1
9,9,2250,16,3.999999999999999,-890.5,1127.7,4.6,0
4,14,3500,40,-1.7999999999999998,-1382.2,1748.2,18.2,0
4,6,1500,14,0.9999999999999996,-593.0,750.6,5.4,0
4,12,3000,34,-1.200000000000001,-1184.8,1498.8000000000002,15.200000000000001,1
4,5,1250,11,1.2999999999999998,-494.3,625.9,3.9000000000000004,1
4,8,2000,21,0.20000000000000018,-790.1999999999999,1000.0,8.8,0
1,14,3500,58,-6.900000000000001,-1378.6000000000001,1746.3999999999999,26.900000000000002,0
4,10,2500,28,-0.6000000000000005,-987.4,1249.4,12.200000000000001,1
4,10,2500,28,-0.6000000000000005,-987.4,1249.4,12.200000000000001,1
4,9,2250,26,-0.5000000000000009,-888.5,1124.7,11.1,1
2,16,4000,64,-7.000000000000001,-1576.0,1996.4,29.400000000000002,0
2,8,2000,28,-2.2000000000000006,-788.8,998.8000000000001,12.600000000000001,1
2,12,3000,47,-4.800000000000001,-1182.1999999999998,1497.6000000000001,21.4,1
4,6,1500,16,0.5999999999999996,-592.5999999999999,750.6,6.2,1
2,14,3500,57,-6.2,-1378.8,1747.0,26.0,1
4,7,1750,22,-0.3000000000000007,-690.7,875.3,8.9,1
2,13,3250,53,-5.700000000000001,-1280.3000000000002,1622.3,24.1,1
2,5,1250,16,-0.7000000000000002,-493.3,624.7,6.9,0
2,5,1250,16,-0.7000000000000002,-493.3,624.7,6.9,1
2,5,1250,16,-0.7000000000000002,-493.3,624.7,6.9,0
4,20,5000,69,-5.800000000000001,-1972.2,2496.4,31.6,1
4,9,2250,28,-0.9000000000000012,-888.1,1124.7,11.9,1
2,9,2250,36,-3.5000000000000004,-886.5,1123.5,16.1,0
2,2,500,2,1.2000000000000002,-198.2,250.6,0.4,0
2,2,500,2,1.2000000000000002,-198.2,250.6,0.4,0
2,2,500,2,1.2000000000000002,-198.2,250.6,0.4,0
2,11,2750,46,-4.900000000000001,-1083.1,1372.9,20.700000000000003,0
2,11,2750,46,-4.900000000000001,-1083.1,1372.9,20.700000000000003,1
2,6,1500,22,-1.6000000000000005,-591.4,749.4000000000001,9.600000000000001,0
2,12,3000,52,-5.800000000000001,-1181.1999999999998,1497.6000000000001,23.4,0
4,5,1250,14,0.6999999999999997,-493.7,625.9,5.1000000000000005,1
4,19,4750,69,-6.1000000000000005,-1872.9,2371.7000000000003,31.3,1
4,8,2000,26,-0.7999999999999998,-789.1999999999999,1000.0,10.8,1
2,7,1750,28,-2.5000000000000004,-689.5,874.1,12.3,1
2,16,4000,81,-10.399999999999999,-1572.6,1996.4,36.199999999999996,0
3,6,1500,21,-0.9000000000000004,-591.5999999999999,750.0,8.7,0
2,7,1750,29,-2.7000000000000006,-689.3000000000001,874.1,12.700000000000001,0
2,8,2000,35,-3.6,-787.4,998.8000000000001,15.4,1
2,10,2500,49,-5.800000000000001,-983.2,1248.2,21.6,0
4,5,1250,16,0.2999999999999998,-493.3,625.9,5.9,1
2,3,750,9,0.09999999999999987,-296.09999999999997,375.3,3.5,1
3,16,4000,74,-8.5,-1574.0,1997.0,32.9,0
2,4,1000,14,-0.6000000000000001,-394.4,500.0,5.800000000000001,1
0,2,500,4,-0.20000000000000007,-197.79999999999998,249.4,2.2,0
4,7,1750,25,-0.9000000000000004,-690.1,875.3,10.1,0
1,9,2250,51,-7.000000000000002,-883.5,1122.8999999999999,22.6,0
2,4,1000,16,-1.0,-394.0,500.0,6.6000000000000005,0
2,4,1000,16,-1.0,-394.0,500.0,6.6000000000000005,0
4,17,4250,71,-7.100000000000001,-1673.8999999999999,2122.3,31.5,1
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,0
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,1
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,1
2,4,1000,16,-1.0,-394.0,500.0,6.6000000000000005,1
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,0
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,0
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,0
4,6,1500,23,-0.8000000000000007,-591.1999999999999,750.6,9.0,1
2,4,1000,16,-1.0,-394.0,500.0,6.6000000000000005,0
2,4,1000,16,-1.0,-394.0,500.0,6.6000000000000005,0
2,4,1000,16,-1.0,-394.0,500.0,6.6000000000000005,0
2,6,1500,28,-2.8000000000000007,-590.1999999999999,749.4000000000001,12.0,1
2,6,1500,28,-2.8000000000000007,-590.1999999999999,749.4000000000001,12.0,0
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,0
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,0
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,0
2,7,1750,35,-3.9,-688.1,874.1,15.1,1
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,1
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,0
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,0
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,0
12,11,2750,23,4.7,-1087.7,1378.9,6.500000000000001,0
4,7,1750,28,-1.5000000000000009,-689.5,875.3,11.3,0
3,17,4250,86,-10.6,-1670.8999999999999,2121.7000000000003,38.0,0
4,9,2250,38,-2.9000000000000012,-886.1,1124.7,15.9,1
4,4,1000,14,0.3999999999999999,-394.4,501.2,4.800000000000001,1
5,7,1750,26,-0.6000000000000005,-689.9,875.9,10.0,1
4,8,2000,34,-2.4000000000000004,-787.6,1000.0,14.000000000000002,1
2,13,3250,76,-10.3,-1275.7,1622.3,33.300000000000004,1
4,9,2250,40,-3.3000000000000007,-885.7,1124.7,16.7,0
2,5,1250,26,-2.7,-491.3,624.7,10.9,0
2,5,1250,26,-2.7,-491.3,624.7,10.9,0
6,17,4250,70,-5.9,-1674.1,2123.5,30.1,0
0,8,2000,59,-9.4,-782.6,997.6,26.0,0
3,5,1250,26,-2.2,-491.3,625.3,10.4,0
2,3,750,14,-0.9000000000000004,-295.09999999999997,375.3,5.5,0
2,10,2500,64,-8.8,-980.2,1248.2,27.6,0
4,5,1250,23,-1.1000000000000005,-491.9,625.9,8.700000000000001,1
4,9,2250,46,-4.500000000000002,-884.5,1124.7,19.1,0
4,5,1250,23,-1.1000000000000005,-491.9,625.9,8.700000000000001,0
4,8,2000,40,-3.5999999999999996,-786.4,1000.0,16.4,1
2,12,3000,82,-11.800000000000002,-1175.1999999999998,1497.6000000000001,35.400000000000006,0
11,24,6000,64,-0.10000000000000142,-2370.3999999999996,2999.4,27.3,0
2,7,1750,46,-6.100000000000001,-685.9,874.1,19.500000000000004,1
4,11,2750,61,-6.900000000000001,-1080.1,1374.1000000000001,25.700000000000003,0
1,7,1750,57,-8.8,-683.7,873.5,24.400000000000002,0
2,11,2750,79,-11.5,-1076.5,1372.9,33.9,1
2,3,750,16,-1.3000000000000003,-294.7,375.3,6.300000000000001,1
4,5,1250,26,-1.7000000000000002,-491.3,625.9,9.9,1
2,6,1500,41,-5.400000000000001,-587.5999999999999,749.4000000000001,17.200000000000003,1
2,5,1250,33,-4.1000000000000005,-489.9,624.7,13.700000000000001,1
2,4,1000,26,-3.0,-392.0,500.0,10.6,0
2,5,1250,34,-4.300000000000001,-489.7,624.7,14.100000000000001,0
4,8,2000,46,-4.800000000000001,-785.1999999999999,1000.0,18.8,1
2,4,1000,26,-3.0,-392.0,500.0,10.6,0
4,8,2000,48,-5.200000000000001,-784.8,1000.0,19.6,1
2,2,500,10,-0.3999999999999999,-196.6,250.6,3.6,1
4,5,1250,28,-2.1000000000000005,-490.9,625.9,10.700000000000001,0
2,12,3000,95,-14.4,-1172.6,1497.6000000000001,40.6,0
2,2,500,10,-0.3999999999999999,-196.6,250.6,3.6,0
4,6,1500,35,-3.2,-588.8,750.6,13.8,0
2,11,2750,88,-13.3,-1074.7,1372.9,37.5,0
2,3,750,19,-1.9000000000000004,-294.09999999999997,375.3,7.5,0
2,5,1250,37,-4.9,-489.1,624.7,15.3,0
2,12,3000,98,-15.000000000000002,-1172.0,1497.6000000000001,41.800000000000004,0
9,5,1250,19,2.1999999999999997,-492.7,628.9,4.6000000000000005,0
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,0
2,9,2250,74,-11.100000000000001,-878.9000000000001,1123.5,31.3,0
5,14,3500,86,-10.5,-1373.0,1748.8,36.1,0
4,3,750,16,-0.30000000000000027,-294.7,376.5,5.300000000000001,0
4,3,750,16,-0.30000000000000027,-294.7,376.5,5.300000000000001,0
4,2,500,9,0.8,-196.79999999999998,251.8,2.2,1
4,3,750,16,-0.30000000000000027,-294.7,376.5,5.300000000000001,1
6,3,750,14,1.0999999999999996,-295.09999999999997,377.70000000000005,3.5000000000000004,0
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,0
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,1
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,0
2,7,1750,58,-8.500000000000002,-683.5,874.1,24.300000000000004,1
4,6,1500,39,-4.000000000000001,-588.0,750.6,15.400000000000002,0
4,11,2750,78,-10.3,-1076.7,1374.1000000000001,32.5,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,1
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,1
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,1
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,1
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
11,10,2500,35,1.5,-986.0,1253.6,11.5,0
11,4,1000,16,3.5,-394.0,505.40000000000003,2.1000000000000005,1
4,5,1250,33,-3.1000000000000005,-489.9,625.9,12.700000000000001,1
4,6,1500,41,-4.400000000000001,-587.5999999999999,750.6,16.200000000000003,1
2,3,750,22,-2.5000000000000004,-293.5,375.3,8.700000000000001,0
4,4,1000,26,-2.0,-392.0,501.2,9.6,1
10,4,1000,16,3.0,-394.0,504.8,2.6000000000000005,0
2,4,1000,35,-4.8,-390.2,500.0,14.2,0
4,12,3000,88,-12.000000000000002,-1174.0,1498.8000000000002,36.800000000000004,0
13,8,2000,26,3.7,-789.1999999999999,1005.4,6.300000000000001,0
11,9,2250,33,1.5999999999999988,-887.1,1128.8999999999999,10.4,0
4,5,1250,34,-3.3000000000000007,-489.7,625.9,13.100000000000001,0
4,4,1000,26,-2.0,-392.0,501.2,9.6,0
8,15,3750,77,-6.9,-1474.1,1875.3,31.3,0
4,5,1250,35,-3.5,-489.5,625.9,13.5,1
4,7,1750,52,-6.300000000000001,-684.7,875.3,20.900000000000002,0
4,7,1750,52,-6.300000000000001,-684.7,875.3,20.900000000000002,0
2,4,1000,35,-4.8,-390.2,500.0,14.2,0
11,11,2750,42,0.40000000000000036,-1083.8999999999999,1378.3,14.600000000000001,0
2,2,500,14,-1.2000000000000002,-195.79999999999998,250.6,5.2,0
2,5,1250,47,-6.9,-487.1,624.7,19.3,1
9,8,2000,38,-0.7000000000000002,-786.8,1003.0,13.100000000000001,1
4,6,1500,47,-5.6000000000000005,-586.4,750.6,18.6,0
11,7,1750,29,1.799999999999999,-689.3000000000001,879.5,8.200000000000001,0
9,9,2250,45,-1.8000000000000007,-884.7,1127.7,16.2,0
4,6,1500,52,-6.6000000000000005,-585.4,750.6,20.6,0
4,7,1750,58,-7.500000000000002,-683.5,875.3,23.300000000000004,0
6,2,500,11,1.4,-196.4,253.0,2.0000000000000004,1
4,7,1750,58,-7.500000000000002,-683.5,875.3,23.300000000000004,0
11,9,2250,38,0.5999999999999988,-886.1,1128.8999999999999,12.4,0
11,6,1500,26,2.0999999999999996,-590.5999999999999,754.8000000000001,6.7,0
2,2,500,16,-1.6,-195.4,250.6,6.0,0
2,7,1750,76,-12.100000000000001,-679.9,874.1,31.500000000000004,0
11,6,1500,27,1.8999999999999995,-590.4,754.8000000000001,7.1000000000000005,0
11,3,750,14,3.6,-295.09999999999997,380.70000000000005,1.0000000000000004,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,3,750,24,-1.9000000000000008,-293.09999999999997,376.5,8.500000000000002,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
10,8,2000,39,-0.40000000000000036,-786.6,1003.6,13.000000000000002,0
14,7,1750,26,3.8999999999999995,-689.9,881.3,5.5,0
8,10,2500,63,-5.600000000000001,-980.4,1251.8,24.200000000000003,0
11,3,750,15,3.4000000000000004,-294.9,380.70000000000005,1.4,0
4,2,500,14,-0.20000000000000018,-195.79999999999998,251.8,4.2,0
2,4,1000,43,-6.3999999999999995,-388.59999999999997,500.0,17.4,0
8,9,2250,58,-4.900000000000002,-882.1,1127.1,21.900000000000002,0
8,8,2000,52,-4.0,-784.0,1002.4,19.2,1
11,22,5500,98,-7.500000000000002,-2165.0,2750.0,40.300000000000004,0
4,3,750,25,-2.1,-292.9,376.5,8.9,1
11,17,4250,79,-5.200000000000001,-1672.3,2126.5,31.200000000000003,1
9,2,500,11,2.8999999999999995,-196.4,254.8,0.5000000000000003,0
4,5,1250,46,-5.700000000000001,-487.3,625.9,17.900000000000002,0
11,12,3000,58,-2.5000000000000018,-1180.0,1503.0,21.300000000000004,0
7,12,3000,86,-10.1,-1174.3999999999999,1500.6000000000001,34.5,0
11,2,500,11,3.8999999999999995,-196.4,256.0,-0.49999999999999967,0
11,2,500,11,3.8999999999999995,-196.4,256.0,-0.49999999999999967,0
11,2,500,11,3.8999999999999995,-196.4,256.0,-0.49999999999999967,0
2,6,1500,75,-12.2,-580.8,749.4000000000001,30.8,0
11,8,2000,41,-0.3000000000000007,-786.1999999999999,1004.2,13.300000000000002,1
