Recency (months),Frequency (times),Monetary (c.c. blood),Time (months),New Feature,Feature_2,Feature_3,Feature_4,whether he/she donated blood in March 2007
11,3,750,16,3.2,-294.7,380.70000000000005,1.8000000000000003,1
12,13,3250,59,-1.9000000000000004,-1279.1000000000001,1628.3,21.5,0
2,3,750,35,-5.1,-290.9,375.3,13.9,0
16,8,2000,28,4.8,-788.8,1007.2,5.600000000000001,0
11,7,1750,37,0.1999999999999993,-687.7,879.5,11.4,0
4,3,750,28,-2.7000000000000006,-292.29999999999995,376.5,10.100000000000001,0
12,12,3000,58,-2.0000000000000018,-1180.0,1503.6000000000001,20.800000000000004,0
4,4,1000,41,-5.000000000000001,-389.0,501.2,15.600000000000001,0
11,14,3500,73,-4.900000000000002,-1375.6000000000001,1752.3999999999999,27.900000000000002,1
2,2,500,23,-3.0000000000000004,-194.0,250.6,8.8,0
2,3,750,38,-5.700000000000001,-290.29999999999995,375.3,15.100000000000001,1
4,5,1250,58,-8.100000000000001,-484.9,625.9,22.700000000000003,0
4,4,1000,43,-5.3999999999999995,-388.59999999999997,501.2,16.4,1
3,2,500,23,-2.5000000000000004,-194.0,251.20000000000002,8.3,0
11,8,2000,46,-1.3000000000000007,-785.1999999999999,1004.2,15.300000000000002,0
4,7,1750,82,-12.300000000000002,-678.7,875.3,32.900000000000006,0
13,4,1000,21,3.5,-393.0,506.6,3.1000000000000005,0
16,11,2750,40,3.3000000000000007,-1084.3,1381.3,11.3,0
16,7,1750,28,4.499999999999999,-689.5,882.5,5.300000000000001,0
7,2,500,16,0.8999999999999995,-195.4,253.6,3.5000000000000004,0
4,5,1250,58,-8.100000000000001,-484.9,625.9,22.700000000000003,0
4,5,1250,58,-8.100000000000001,-484.9,625.9,22.700000000000003,0
4,4,1000,46,-6.000000000000001,-388.0,501.2,17.6,0
14,13,3250,57,-0.5,-1279.5,1629.5,19.7,0
4,3,750,34,-3.900000000000001,-291.09999999999997,376.5,12.500000000000002,0
14,18,4500,78,-3.200000000000003,-1771.8000000000002,2253.0,29.6,0
11,8,2000,48,-1.700000000000001,-784.8,1004.2,16.1,0
14,16,4000,70,-2.1999999999999993,-1574.8,2003.6000000000001,25.8,0
14,4,1000,22,3.799999999999999,-392.8,507.2,3.000000000000001,1
14,5,1250,26,3.3,-491.3,631.9,4.9,0
8,2,500,16,1.3999999999999995,-195.4,254.20000000000002,3.0000000000000004,0
11,5,1250,33,0.39999999999999947,-489.9,630.1,9.200000000000001,0
11,2,500,14,3.2999999999999994,-195.79999999999998,256.0,0.7000000000000005,0
4,2,500,23,-2.0000000000000004,-194.0,251.8,7.800000000000001,0
9,2,500,16,1.8999999999999995,-195.4,254.8,2.5000000000000004,1
14,5,1250,28,2.8999999999999995,-490.9,631.9,5.700000000000001,1
14,3,750,19,4.1,-294.09999999999997,382.5,1.5000000000000004,1
14,4,1000,23,3.5999999999999988,-392.59999999999997,507.2,3.4000000000000012,1
16,12,3000,50,1.5999999999999996,-1181.6,1506.0,15.6,0
11,4,1000,28,1.0999999999999996,-391.59999999999997,505.40000000000003,6.900000000000001,0
11,5,1250,35,0.0,-489.5,630.1,10.0,0
11,5,1250,35,0.0,-489.5,630.1,10.0,0
2,4,1000,70,-11.8,-383.2,500.0,28.2,0
14,5,1250,28,2.8999999999999995,-490.9,631.9,5.700000000000001,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
2,3,750,52,-8.5,-287.5,375.3,20.7,0
14,6,1500,34,2.0,-589.0,756.6,8.400000000000002,0
11,5,1250,37,-0.40000000000000036,-489.1,630.1,10.8,1
4,5,1250,74,-11.3,-481.7,625.9,29.1,0
11,3,750,23,1.7999999999999998,-293.29999999999995,380.70000000000005,4.600000000000001,0
16,4,1000,23,4.599999999999999,-392.59999999999997,508.40000000000003,2.4000000000000012,0
16,3,750,19,5.1,-294.09999999999997,383.70000000000005,0.5000000000000004,0
11,5,1250,38,-0.6000000000000005,-488.9,630.1,11.200000000000001,0
11,2,500,16,2.8999999999999995,-195.4,256.0,1.5000000000000004,0
12,9,2250,60,-3.3000000000000007,-881.7,1129.5,20.7,0
9,1,250,9,3.0,-97.5,130.1,-0.5999999999999999,0
9,1,250,9,3.0,-97.5,130.1,-0.5999999999999999,0
4,2,500,29,-3.2000000000000006,-192.79999999999998,251.8,10.200000000000001,0
11,2,500,17,2.6999999999999993,-195.2,256.0,1.9000000000000008,0
14,4,1000,26,2.999999999999999,-392.0,507.2,4.6000000000000005,0
11,9,2250,72,-6.200000000000001,-879.3000000000001,1128.8999999999999,26.0,1
11,5,1250,41,-1.200000000000001,-488.3,630.1,12.400000000000002,0
15,16,4000,82,-4.100000000000001,-1572.3999999999999,2004.2,30.100000000000005,0
9,5,1250,51,-4.200000000000001,-486.3,628.9,17.400000000000002,1
11,4,1000,34,-0.10000000000000053,-390.4,505.40000000000003,9.3,0
14,8,2000,50,-0.5999999999999996,-784.4,1006.0,15.4,1
16,7,1750,38,2.499999999999999,-687.5,882.5,9.3,0
14,2,500,16,4.3999999999999995,-195.4,257.79999999999995,3.3306690738754696e-16,0
2,2,500,41,-6.600000000000001,-190.4,250.6,16.000000000000004,0
14,16,4000,98,-7.800000000000001,-1569.2,2003.6000000000001,37.0,0
14,4,1000,28,2.5999999999999988,-391.59999999999997,507.2,5.400000000000001,1
16,7,1750,39,2.299999999999999,-687.3000000000001,882.5,9.700000000000001,0
14,7,1750,47,-0.3000000000000007,-685.7,881.3,13.9,0
16,6,1500,35,2.8000000000000007,-588.8,757.8000000000001,7.8,0
16,6,1500,35,2.8000000000000007,-588.8,757.8000000000001,7.8,1
11,7,1750,62,-4.800000000000001,-682.7,879.5,21.400000000000002,1
16,2,500,16,5.3999999999999995,-195.4,259.0,-0.9999999999999997,0
16,3,750,21,4.7,-293.7,383.70000000000005,1.3000000000000003,1
11,3,750,28,0.7999999999999998,-292.29999999999995,380.70000000000005,6.600000000000001,0
11,7,1750,64,-5.200000000000001,-682.3000000000001,879.5,22.200000000000003,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,1
9,3,750,34,-1.4000000000000004,-291.09999999999997,379.5,10.000000000000002,0
14,4,1000,30,2.1999999999999993,-391.2,507.2,6.2,0
23,38,9500,98,3.299999999999997,-3753.8,4752.400000000001,39.1,0
11,6,1500,58,-4.300000000000002,-584.1999999999999,754.8000000000001,19.500000000000004,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,2,500,21,1.8999999999999995,-194.4,256.0,3.5000000000000004,0
11,5,1250,50,-3.0,-486.5,630.1,16.0,0
11,2,500,21,1.8999999999999995,-194.4,256.0,3.5000000000000004,0
16,4,1000,28,3.5999999999999988,-391.59999999999997,508.40000000000003,4.400000000000001,0
4,2,500,41,-5.600000000000001,-190.4,251.8,15.000000000000002,0
16,6,1500,40,1.8000000000000007,-587.8,757.8000000000001,9.8,0
14,3,750,26,2.7,-292.7,382.5,4.300000000000001,0
9,2,500,26,-0.10000000000000053,-193.4,254.8,6.5,0
21,16,4000,64,2.5,-1576.0,2007.8,19.900000000000002,0
14,6,1500,51,-1.4000000000000004,-585.5999999999999,756.6,15.200000000000003,0
11,2,500,24,1.299999999999999,-193.79999999999998,256.0,4.700000000000001,0
4,3,750,71,-11.3,-283.7,376.5,27.3,0
21,13,3250,57,3.0,-1279.5,1633.6999999999998,16.2,0
11,6,1500,71,-6.900000000000001,-581.5999999999999,754.8000000000001,24.700000000000003,0
14,2,500,21,3.3999999999999995,-194.4,257.79999999999995,2.0000000000000004,1
23,15,3750,57,4.6,-1478.1,1884.3,15.8,0
14,4,1000,38,0.5999999999999988,-389.59999999999997,507.2,9.4,0
11,2,500,26,0.8999999999999995,-193.4,256.0,5.5,0
16,5,1250,40,1.5,-488.5,633.1,9.5,1
4,2,500,51,-7.600000000000001,-188.4,251.8,19.000000000000004,1
14,3,750,31,1.7000000000000002,-291.7,382.5,6.300000000000001,0
4,2,500,52,-7.800000000000001,-188.2,251.8,19.400000000000002,0
9,4,1000,65,-7.3,-384.2,504.2,22.7,0
14,4,1000,40,0.1999999999999993,-389.2,507.2,10.2,0
11,3,750,40,-1.5999999999999996,-289.9,380.70000000000005,11.4,1
14,5,1250,50,-1.5,-486.5,631.9,14.5,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,7,1750,72,-5.300000000000001,-680.7,881.3,23.900000000000002,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
9,3,750,52,-5.0,-287.5,379.5,17.2,0
14,7,1750,73,-5.500000000000002,-680.5,881.3,24.300000000000004,0
11,4,1000,58,-4.900000000000001,-385.59999999999997,505.40000000000003,18.900000000000002,0
11,4,1000,59,-5.1000000000000005,-385.4,505.40000000000003,19.3,0
4,2,500,59,-9.200000000000001,-186.79999999999998,251.8,22.200000000000003,0
11,4,1000,61,-5.500000000000001,-385.0,505.40000000000003,20.1,0
16,4,1000,40,1.1999999999999993,-389.2,508.40000000000003,9.2,0
16,10,2500,89,-6.800000000000001,-975.2,1256.6,30.6,0
21,2,500,21,6.8999999999999995,-194.4,262.0,-1.4999999999999996,1
21,3,750,26,6.2,-292.7,386.70000000000005,0.8000000000000003,0
16,8,2000,76,-4.800000000000001,-779.1999999999999,1007.2,24.8,0
21,3,750,26,6.2,-292.7,386.70000000000005,0.8000000000000003,1
18,2,500,23,4.999999999999999,-194.0,260.2,0.800000000000001,0
23,5,1250,33,6.3999999999999995,-489.9,637.3,3.200000000000001,0
23,8,2000,46,4.699999999999999,-785.1999999999999,1011.4,9.300000000000002,0
16,3,750,34,2.0999999999999996,-291.09999999999997,383.70000000000005,6.500000000000002,0
14,5,1250,64,-4.300000000000001,-483.7,631.9,20.1,0
14,3,750,41,-0.3000000000000007,-289.7,382.5,10.300000000000002,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,4,1000,45,0.1999999999999993,-388.2,508.40000000000003,11.2,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,2,500,26,3.3999999999999995,-193.4,259.0,3.0000000000000004,0
21,2,500,23,6.499999999999999,-194.0,262.0,-0.699999999999999,0
16,2,500,27,3.1999999999999993,-193.2,259.0,3.400000000000001,0
21,2,500,23,6.499999999999999,-194.0,262.0,-0.699999999999999,0
21,2,500,23,6.499999999999999,-194.0,262.0,-0.699999999999999,0
14,4,1000,57,-3.200000000000001,-385.8,507.2,17.0,0
16,5,1250,60,-2.5,-484.5,633.1,17.5,0
23,2,500,23,7.499999999999999,-194.0,263.2,-1.6999999999999988,0
14,5,1250,74,-6.300000000000001,-481.7,631.9,24.1,0
23,3,750,28,6.8,-292.29999999999995,387.90000000000003,0.600000000000001,0
16,3,750,40,0.9000000000000004,-289.9,383.70000000000005,8.9,0
9,2,500,52,-5.300000000000001,-188.2,254.8,16.900000000000002,0
9,2,500,52,-5.300000000000001,-188.2,254.8,16.900000000000002,0
16,7,1750,87,-7.3000000000000025,-677.7,882.5,28.900000000000006,1
14,4,1000,64,-4.600000000000001,-384.4,507.2,19.8,0
14,2,500,35,0.5999999999999996,-191.6,257.79999999999995,7.6,0
16,7,1750,93,-8.500000000000002,-676.5,882.5,31.300000000000004,0
21,2,500,25,6.1,-193.6,262.0,0.09999999999999998,0
14,3,750,52,-2.5,-287.5,382.5,14.700000000000001,0
23,14,3500,93,-2.900000000000002,-1371.6000000000001,1759.6,29.900000000000002,0
18,8,2000,95,-7.6,-775.4,1008.4,31.4,0
16,3,750,46,-0.3000000000000007,-288.7,383.70000000000005,11.300000000000002,0
11,3,750,76,-8.8,-282.7,380.70000000000005,25.8,0
11,2,500,52,-4.300000000000001,-188.2,256.0,15.9,0
11,3,750,76,-8.8,-282.7,380.70000000000005,25.8,0
23,12,3000,86,-2.0999999999999996,-1174.3999999999999,1510.2,26.5,0
21,3,750,35,4.4,-290.9,386.70000000000005,4.4,0
23,2,500,26,6.8999999999999995,-193.4,263.2,-0.49999999999999967,0
23,2,500,26,6.8999999999999995,-193.4,263.2,-0.49999999999999967,0
23,8,2000,64,1.0999999999999996,-781.6,1011.4,16.5,0
16,3,750,50,-1.0999999999999996,-287.9,383.70000000000005,12.9,0
23,3,750,33,5.8,-291.29999999999995,387.90000000000003,2.600000000000001,0
21,3,750,38,3.8,-290.29999999999995,386.70000000000005,5.600000000000001,0
23,2,500,28,6.499999999999999,-193.0,263.2,0.30000000000000104,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,1
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,5,1250,60,0.0,-484.5,636.1,15.0,0
23,4,1000,45,3.6999999999999993,-388.2,512.5999999999999,7.7,0
21,4,1000,52,1.299999999999999,-386.8,511.40000000000003,11.5,0
22,1,250,22,6.9,-94.89999999999999,137.89999999999998,-1.8999999999999992,1
11,2,500,70,-7.9,-184.6,256.0,23.1,0
23,5,1250,58,1.3999999999999986,-484.9,637.3,13.200000000000003,0
23,3,750,40,4.4,-289.9,387.90000000000003,5.4,0
23,3,750,41,4.199999999999999,-289.7,387.90000000000003,5.8000000000000025,0
14,3,750,83,-8.700000000000001,-281.29999999999995,382.5,27.1,0
21,2,500,35,4.1,-191.6,262.0,4.1,0
26,5,1250,49,4.699999999999999,-486.7,639.1,8.100000000000001,1
23,6,1500,70,-0.6999999999999993,-581.8,762.0,18.3,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,4,1000,53,2.099999999999998,-386.59999999999997,512.5999999999999,10.900000000000002,0
21,6,1500,86,-4.899999999999999,-578.5999999999999,760.8000000000001,25.7,0
23,3,750,48,2.799999999999999,-288.29999999999995,387.90000000000003,8.600000000000003,0
21,2,500,41,2.8999999999999986,-190.4,262.0,6.500000000000002,0
21,3,750,64,-1.4000000000000004,-285.09999999999997,386.70000000000005,16.0,0
16,2,500,70,-5.4,-184.6,259.0,20.6,0
21,3,750,70,-2.5999999999999996,-283.9,386.70000000000005,18.4,0
23,4,1000,87,-4.700000000000003,-379.8,512.5999999999999,24.500000000000004,0
23,3,750,89,-5.4,-280.09999999999997,387.90000000000003,25.0,0
