Recency (months),Frequency (times),Monetary (c.c. blood),Time (months),New Feature,Feature_2,Feature_3,Feature_4,whether he/she donated blood in March 2007
23,2,500,87,-5.3000000000000025,-181.2,263.2,23.900000000000006,0
35,3,750,64,5.599999999999998,-285.09999999999997,395.1,9.000000000000002,0
38,1,250,38,11.7,-91.7,147.5,-3.499999999999999,0
38,1,250,38,11.7,-91.7,147.5,-3.499999999999999,0
40,1,250,40,12.3,-91.3,148.7,-3.7,0
74,1,250,74,22.499999999999996,-84.5,169.1,-7.099999999999999,0
2,43,10750,86,-3.299999999999999,-4252.7,5363.3,46.3,1
6,22,5500,28,3.999999999999999,-2179.0,2747.0,14.8,1
2,34,8500,77,-4.200000000000001,-3360.7999999999997,4241.0,40.0,1
2,44,11000,98,-5.400000000000002,-4349.599999999999,5488.0,51.400000000000006,0
0,26,6500,76,-7.400000000000001,-2566.6000000000004,3242.2,38.2,1
2,41,10250,98,-6.3000000000000025,-4051.7000000000003,5113.9,50.5,1
3,21,5250,42,-0.6000000000000005,-2076.9,2620.5,21.6,1
2,11,2750,23,-0.3000000000000007,-1087.7,1372.9,11.5,0
2,21,5250,52,-3.1000000000000005,-2074.9,2619.8999999999996,26.1,1
2,13,3250,32,-1.5,-1284.5,1622.3,15.700000000000001,1
4,4,1000,4,2.4000000000000004,-396.4,501.2,0.8,1
2,11,2750,26,-0.9000000000000004,-1087.1,1372.9,12.7,0
2,11,2750,28,-1.3000000000000007,-1086.7,1372.9,13.5,0
3,14,3500,35,-1.2999999999999998,-1383.2,1747.6,16.7,0
4,16,4000,38,-0.8000000000000007,-1581.2,1997.6000000000001,18.0,1
4,6,1500,14,0.9999999999999996,-593.0,750.6,5.4,0
3,5,1250,12,0.5999999999999996,-494.1,625.3,4.800000000000001,1
4,33,8250,98,-7.700000000000001,-3257.3,4117.5,47.1,1
3,10,2500,33,-2.1000000000000005,-986.4,1248.8,14.700000000000001,1
4,10,2500,28,-0.6000000000000005,-987.4,1249.4,12.200000000000001,1
2,11,2750,40,-3.7,-1084.3,1372.9,18.3,1
2,11,2750,41,-3.9000000000000012,-1084.1,1372.9,18.700000000000003,1
4,13,3250,39,-1.9000000000000004,-1283.1000000000001,1623.5,17.5,1
1,10,2500,43,-5.1,-984.4,1247.6,19.7,1
4,9,2250,28,-0.9000000000000012,-888.1,1124.7,11.9,0
2,4,1000,11,0.0,-395.0,500.0,4.6000000000000005,0
2,5,1250,16,-0.7000000000000002,-493.3,624.7,6.9,1
2,15,3750,64,-7.300000000000001,-1476.7,1871.7,29.1,0
5,24,6000,79,-6.100000000000001,-2367.3999999999996,2995.8,36.3,0
2,6,1500,22,-1.6000000000000005,-591.4,749.4000000000001,9.600000000000001,1
4,5,1250,16,0.2999999999999998,-493.3,625.9,5.9,1
2,4,1000,14,-0.6000000000000001,-394.4,500.0,5.800000000000001,1
4,8,2000,28,-1.2000000000000002,-788.8,1000.0,11.600000000000001,0
2,4,1000,14,-0.6000000000000001,-394.4,500.0,5.800000000000001,0
2,6,1500,26,-2.4000000000000004,-590.5999999999999,749.4000000000001,11.2,0
4,5,1250,16,0.2999999999999998,-493.3,625.9,5.9,1
2,7,1750,32,-3.3000000000000003,-688.7,874.1,13.9,1
2,6,1500,26,-2.4000000000000004,-590.5999999999999,749.4000000000001,11.2,1
2,8,2000,38,-4.200000000000001,-786.8,998.8000000000001,16.6,1
2,2,500,4,0.8,-197.79999999999998,250.6,1.2000000000000002,1
2,6,1500,28,-2.8000000000000007,-590.1999999999999,749.4000000000001,12.0,1
2,10,2500,52,-6.4,-982.6,1248.2,22.8,0
4,16,4000,70,-7.2,-1574.8,1997.6000000000001,30.8,1
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,1
1,14,3500,95,-14.3,-1371.2,1746.3999999999999,41.7,0
4,2,500,4,1.8,-197.79999999999998,251.8,0.20000000000000007,1
7,14,3500,48,-1.9000000000000012,-1380.6000000000001,1750.0,19.900000000000002,0
2,3,750,11,-0.30000000000000027,-295.7,375.3,4.300000000000001,0
2,12,3000,70,-9.4,-1177.6,1497.6000000000001,30.6,1
4,7,1750,32,-2.3000000000000007,-688.7,875.3,12.9,1
4,4,1000,16,0.0,-394.0,501.2,5.6000000000000005,0
2,6,1500,35,-4.2,-588.8,749.4000000000001,14.8,1
4,6,1500,28,-1.8000000000000007,-590.1999999999999,750.6,11.0,1
2,3,750,14,-0.9000000000000004,-295.09999999999997,375.3,5.5,0
2,4,1000,23,-2.4000000000000004,-392.59999999999997,500.0,9.4,0
4,4,1000,18,-0.3999999999999999,-393.59999999999997,501.2,6.4,0
5,6,1500,28,-1.3000000000000007,-590.1999999999999,751.2,10.5,0
4,6,1500,30,-2.2,-589.8,750.6,11.8,0
14,5,1250,14,5.699999999999999,-493.7,631.9,0.10000000000000053,0
3,8,2000,50,-6.1,-784.4,999.4,20.9,0
4,11,2750,64,-7.500000000000001,-1079.5,1374.1000000000001,26.900000000000002,1
4,9,2250,52,-5.700000000000001,-883.3000000000001,1124.7,21.5,0
4,16,4000,98,-12.8,-1569.2,1997.6000000000001,42.0,1
7,10,2500,47,-2.9000000000000004,-983.6,1251.2,18.3,0
4,14,3500,86,-11.0,-1373.0,1748.2,36.6,0
2,9,2250,75,-11.3,-878.7,1123.5,31.7,0
4,6,1500,35,-3.2,-588.8,750.6,13.8,0
4,9,2250,55,-6.300000000000001,-882.7,1124.7,22.7,0
4,6,1500,35,-3.2,-588.8,750.6,13.8,1
2,6,1500,45,-6.2,-586.8,749.4000000000001,18.8,0
2,6,1500,47,-6.6000000000000005,-586.4,749.4000000000001,19.6,0
4,2,500,9,0.8,-196.79999999999998,251.8,2.2,0
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,1
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,0
2,2,500,11,-0.6000000000000001,-196.4,250.6,4.0,1
4,6,1500,38,-3.8000000000000007,-588.1999999999999,750.6,15.0,1
3,4,1000,29,-3.1000000000000005,-391.4,500.6,11.3,1
9,9,2250,38,-0.40000000000000124,-886.1,1127.7,13.4,0
11,5,1250,18,3.4,-492.9,630.1,3.2,0
2,3,750,21,-2.3000000000000003,-293.7,375.3,8.3,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,1
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,1
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
2,1,250,2,0.9,-98.89999999999999,125.9,0.10000000000000003,0
11,11,2750,38,1.2000000000000002,-1084.7,1378.3,13.0,0
2,3,750,22,-2.5000000000000004,-293.5,375.3,8.700000000000001,0
9,11,2750,49,-2.000000000000001,-1082.5,1377.1000000000001,18.400000000000002,1
5,11,2750,75,-9.2,-1077.3,1374.7,30.8,0
3,5,1250,38,-4.6000000000000005,-488.9,625.3,15.200000000000001,0
3,1,250,3,1.2,-98.7,126.5,1.6653345369377348e-16,1
4,6,1500,43,-4.8,-587.1999999999999,750.6,17.0,0
2,3,750,24,-2.900000000000001,-293.09999999999997,375.3,9.500000000000002,0
12,11,2750,39,1.5,-1084.5,1378.9,12.900000000000002,0
2,2,500,14,-1.2000000000000002,-195.79999999999998,250.6,5.2,0
4,6,1500,46,-5.400000000000001,-586.5999999999999,750.6,18.200000000000003,0
9,3,750,14,2.6,-295.09999999999997,379.5,2.0000000000000004,0
14,8,2000,26,4.2,-789.1999999999999,1006.0,5.800000000000001,0
4,2,500,13,0.0,-196.0,251.8,3.8000000000000003,0
4,11,2750,95,-13.7,-1073.3,1374.1000000000001,39.3,0
2,7,1750,77,-12.3,-679.7,874.1,31.900000000000002,0
2,7,1750,77,-12.3,-679.7,874.1,31.900000000000002,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,1
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,7,1750,62,-8.3,-682.7,875.3,24.900000000000002,0
4,1,250,4,1.4999999999999998,-98.5,127.10000000000001,-0.09999999999999992,0
4,4,1000,34,-3.6000000000000005,-390.4,501.2,12.8,1
11,6,1500,28,1.6999999999999993,-590.1999999999999,754.8000000000001,7.500000000000001,0
13,3,750,14,4.6,-295.09999999999997,381.90000000000003,4.440892098500626e-16,1
7,5,1250,35,-2.0,-489.5,627.7,12.0,0
9,9,2250,54,-3.6000000000000014,-882.9000000000001,1127.7,19.8,0
11,2,500,11,3.8999999999999995,-196.4,256.0,-0.49999999999999967,0
2,5,1250,63,-10.100000000000001,-483.9,624.7,25.700000000000003,0
7,11,2750,89,-11.0,-1074.5,1375.9,35.4,0
8,9,2250,64,-6.100000000000001,-880.9000000000001,1127.1,24.3,0
2,2,500,22,-2.8000000000000003,-194.2,250.6,8.4,0
6,3,750,26,-1.3000000000000003,-292.7,377.70000000000005,8.3,0
12,15,3750,71,-3.700000000000001,-1475.3,1877.7,26.900000000000002,0
13,3,750,16,4.2,-294.7,381.90000000000003,0.8000000000000003,0
11,16,4000,89,-7.5,-1571.0,2001.8,34.9,0
4,5,1250,58,-8.100000000000001,-484.9,625.9,22.700000000000003,0
14,7,1750,35,2.0999999999999996,-688.1,881.3,9.1,0
11,4,1000,27,1.2999999999999998,-391.8,505.40000000000003,6.500000000000001,0
7,9,2250,89,-11.600000000000001,-875.9000000000001,1126.5,34.800000000000004,1
11,8,2000,52,-2.5,-784.0,1004.2,17.7,1
7,5,1250,52,-5.4,-486.1,627.7,18.8,0
11,6,1500,41,-0.9000000000000012,-587.5999999999999,754.8000000000001,12.700000000000003,0
10,5,1250,38,-1.1000000000000005,-488.9,629.5,11.700000000000001,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,1
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
14,2,500,14,4.799999999999999,-195.79999999999998,257.79999999999995,-0.7999999999999995,0
2,2,500,33,-5.0,-192.0,250.6,12.8,0
11,3,750,23,1.7999999999999998,-293.29999999999995,380.70000000000005,4.600000000000001,0
14,8,2000,46,0.1999999999999993,-785.1999999999999,1006.0,13.800000000000002,0
9,1,250,9,3.0,-97.5,130.1,-0.5999999999999999,0
16,5,1250,27,4.1,-491.1,633.1,4.300000000000001,0
14,4,1000,26,2.999999999999999,-392.0,507.2,4.6000000000000005,0
4,2,500,30,-3.4,-192.6,251.8,10.6,0
14,3,750,21,3.7,-293.7,382.5,2.3000000000000003,0
16,16,4000,77,-2.5999999999999996,-1573.3999999999999,2004.8,27.6,0
4,2,500,31,-3.6,-192.4,251.8,11.0,0
14,8,2000,50,-0.5999999999999996,-784.4,1006.0,15.4,0
11,3,750,26,1.2000000000000002,-292.7,380.70000000000005,5.800000000000001,0
14,7,1750,45,0.09999999999999964,-686.1,881.3,13.1,0
15,5,1250,33,2.3999999999999995,-489.9,632.5,7.200000000000001,0
16,2,500,16,5.3999999999999995,-195.4,259.0,-0.9999999999999997,0
16,3,750,21,4.7,-293.7,383.70000000000005,1.3000000000000003,0
11,8,2000,72,-6.5,-780.0,1004.2,25.7,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,1
11,1,250,11,3.5999999999999996,-97.1,131.29999999999998,-0.7999999999999996,0
2,3,750,75,-13.1,-282.9,375.3,29.9,1
2,3,750,77,-13.5,-282.5,375.3,30.7,0
16,4,1000,28,3.5999999999999988,-391.59999999999997,508.40000000000003,4.400000000000001,0
16,15,3750,87,-4.900000000000002,-1472.1,1880.1,31.300000000000004,0
16,14,3500,83,-4.400000000000002,-1373.6000000000001,1755.3999999999999,29.400000000000002,0
16,10,2500,62,-1.4000000000000004,-980.6,1256.6,19.8,0
16,3,750,23,4.3,-293.29999999999995,383.70000000000005,2.100000000000001,0
14,3,750,26,2.7,-292.7,382.5,4.300000000000001,0
23,19,4750,62,4.799999999999999,-1874.3,2383.1000000000004,19.0,0
11,7,1750,75,-7.4,-680.1,879.5,26.6,0
14,3,750,28,2.3,-292.29999999999995,382.5,5.100000000000001,0
20,14,3500,69,0.3999999999999986,-1376.4,1757.8,21.8,1
4,2,500,46,-6.600000000000001,-189.4,251.8,17.000000000000004,0
11,2,500,25,1.0999999999999996,-193.6,256.0,5.1,0
11,3,750,37,-1.0,-290.5,380.70000000000005,10.200000000000001,0
16,4,1000,33,2.5999999999999988,-390.59999999999997,508.40000000000003,6.400000000000001,0
21,7,1750,38,4.999999999999999,-687.5,885.5,6.800000000000001,0
13,7,1750,76,-6.600000000000001,-679.9,880.6999999999999,26.000000000000004,0
16,6,1500,50,-0.1999999999999993,-585.8,757.8000000000001,13.8,0
14,3,750,33,1.2999999999999998,-291.29999999999995,382.5,7.100000000000001,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
14,1,250,14,4.5,-96.5,133.1,-1.0999999999999994,0
17,7,1750,58,-1.0000000000000018,-683.5,883.1,16.800000000000004,1
14,3,750,35,0.9000000000000004,-290.9,382.5,7.9,0
14,3,750,35,0.9000000000000004,-290.9,382.5,7.9,0
16,7,1750,64,-2.700000000000001,-682.3000000000001,882.5,19.700000000000003,0
21,2,500,21,6.8999999999999995,-194.4,262.0,-1.4999999999999996,0
16,3,750,35,1.9000000000000004,-290.9,383.70000000000005,6.9,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
16,1,250,16,5.1000000000000005,-96.1,134.29999999999998,-1.2999999999999996,0
14,2,500,29,1.799999999999999,-192.79999999999998,257.79999999999995,5.200000000000001,0
11,4,1000,74,-8.100000000000001,-382.4,505.40000000000003,25.3,0
11,2,500,38,-1.5000000000000009,-191.0,256.0,10.3,1
21,6,1500,48,2.6999999999999993,-586.1999999999999,760.8000000000001,10.500000000000004,0
23,2,500,23,7.499999999999999,-194.0,263.2,-1.6999999999999988,0
23,6,1500,45,4.300000000000001,-586.8,762.0,8.3,0
14,2,500,35,0.5999999999999996,-191.6,257.79999999999995,7.6,1
16,6,1500,81,-6.399999999999999,-579.5999999999999,757.8000000000001,26.2,0
16,4,1000,58,-2.400000000000002,-385.59999999999997,508.40000000000003,16.400000000000002,0
16,5,1250,71,-4.700000000000001,-482.3,633.1,21.900000000000002,0
21,2,500,26,5.8999999999999995,-193.4,262.0,0.5000000000000003,0
21,3,750,35,4.4,-290.9,386.70000000000005,4.4,0
21,3,750,35,4.4,-290.9,386.70000000000005,4.4,0
23,8,2000,69,0.09999999999999964,-780.6,1011.4,18.5,0
21,3,750,38,3.8,-290.29999999999995,386.70000000000005,5.600000000000001,0
23,3,750,35,5.4,-290.9,387.90000000000003,3.4,0
21,3,750,40,3.4000000000000004,-289.9,386.70000000000005,6.4,0
23,2,500,28,6.499999999999999,-193.0,263.2,0.30000000000000104,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
25,6,1500,50,4.300000000000001,-585.8,763.2,9.3,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
21,1,250,21,6.6000000000000005,-95.1,137.29999999999998,-1.7999999999999996,0
23,3,750,39,4.6,-290.09999999999997,387.90000000000003,5.000000000000002,0
21,2,500,33,4.499999999999999,-192.0,262.0,3.300000000000001,0
14,3,750,79,-7.9,-282.09999999999997,382.5,25.5,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,1
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,4,1000,52,2.299999999999999,-386.8,512.5999999999999,10.5,0
23,1,250,23,7.2,-94.7,138.5,-1.999999999999999,0
23,7,1750,88,-4.000000000000002,-677.5,886.6999999999999,25.800000000000004,0
16,3,750,86,-8.299999999999999,-280.7,383.70000000000005,27.299999999999997,0
23,2,500,38,4.499999999999999,-191.0,263.2,4.300000000000001,0
21,2,500,52,0.6999999999999993,-188.2,262.0,10.9,0
23,3,750,62,0.0,-285.5,387.90000000000003,14.200000000000001,0
39,1,250,39,12.0,-91.5,148.1,-3.5999999999999988,0
72,1,250,72,21.9,-84.89999999999999,167.89999999999998,-6.8999999999999995,0
